-0.339847189,0.437564234,0.319132813,-0.021548126,-0.407581687,0.28563518,0.078029614,1
-0.672958335,-0.562740299,-0.258551213,0.394819707,0.136229552,-0.142384488,0.056627561,1
-0.338615313,0.093153975,0.704519937,0.207095922,0.091743533,-0.073683354,-0.236508273,1
-0.089723201,0.424720124,0.051165142,-0.011288086,-0.150995597,0.027179585,-0.22733628,1
-0.293728912,0.269542651,0.418838474,0.412975675,-0.332951007,0.247001843,-0.21568576,1
-0.126586231,-0.494373763,-0.042484952,0.229762071,0.226364182,-0.256946734,-0.02838404,1
-0.127275896,-0.286608975,-0.458366181,0.10664995,-0.158430151,-0.38053845,0.644646777,1
-0.234673466,-0.365208632,0.314270619,0.099119556,-0.269138359,-0.388677532,-0.101064811,1
-0.153990286,0.286889756,0.203525031,0.60851824,0.294244759,-0.088898068,0.026036705,1
0.669558995,0.195435668,-0.656675834,0.371959826,-0.301542134,-0.243248624,0.394120465,1
0.712188714,0.810713556,-0.248268317,0.293498066,-0.330880258,-0.003472664,0.077184247,1
0.706543188,0.686030258,0.456476787,0.392669358,-0.306515599,0.048109843,-0.017958167,1
0.823960599,0.222633438,-0.173414138,0.455262884,-0.15383204,0.151066937,-0.020838458,1
0.716167922,0.559470502,0.245619398,0.013986408,-0.512784355,-0.17118169,0.070440902,1
0.768156316,0.122702373,0.099052116,0.213327774,-0.556196265,-0.254444112,-0.069181984,1
0.993431829,-0.121170118,-0.661387787,-0.032510832,-0.715286561,0.175997202,-0.474900732,1
0.70122901,-0.345993644,-0.723400603,-0.175677665,-0.77575879,-0.037958339,-0.755801652,1
1.094330555,-0.702734239,-0.315065583,-0.349320466,0.357396026,0.472732207,0.35287002,1
-0.062616317,-0.40179455,-0.888858966,0.104227746,-0.003487468,0.139401986,0.169464812,1
-0.55869595,-0.821966374,-0.681395431,0.049912764,-0.118284573,0.061892205,-0.015598542,1
0.611610767,-0.176268039,-0.574644111,0.082367309,0.217696341,0.459450081,0.622205204,1
0.132884135,0.197031274,-0.507587443,0.264794071,0.105472177,0.227305697,0.357993805,1
0.210023332,0.249497588,-0.592219134,0.128940355,0.02413026,0.112003569,0.216724426,1
1.533880274,-0.405175668,-0.117100202,0.25916471,-0.178754825,0.164103887,-0.320313995,1
0.374620666,-0.022334409,-0.01462363,0.536842838,0.081183308,0.333510292,-0.175450752,1
-0.199791732,0.727556988,0.179844653,0.252411657,0.187347298,0.073068885,-0.179750764,1
0.0505607,0.687592029,0.094277952,0.125502298,0.066932812,0.034280806,-0.094970827,1
0.123640323,0.646286224,0.200304127,0.047470104,0.019940646,-0.011890272,-0.001086382,1
0.114103155,0.741434792,0.07960625,-0.056389078,-0.008265475,-0.070281788,-0.128147311,1
0.044058006,0.794294542,0.161199496,0.008847659,0.092970258,-0.066984559,-0.198892434,1
0.688242806,0.331375894,-0.477580127,0.297318356,-0.144132687,-0.167022092,-0.176523691,1
0.390436321,0.696970164,-0.523552479,0.306052069,-0.268318483,-0.249958312,-0.186684258,1
0.305125156,0.684252586,-0.396862001,0.408219548,-0.128384756,-0.181151854,-0.158959319,1
0.226266343,0.684971481,-0.537452291,0.310287662,-0.165445745,-0.285765344,-0.187583745,1
0.124513454,0.597206835,-0.526798147,0.294530141,-0.168602908,-0.314497411,-0.207803819,1
0.550336988,0.523270634,-0.690324577,0.226915594,-0.360634139,-0.405234957,-0.214310808,1
0.600507436,0.199432567,-0.114303032,0.161508109,-0.278200979,-0.534898844,0.05798142,1
1.613132035,-1.064936545,0.162765592,0.623625346,0.017850519,-0.082899153,0.017675952,1
1.627459828,-0.835222245,0.211965061,0.527465774,-0.019936723,-0.052764557,-0.031819065,1
1.704800805,-0.654489023,0.207921553,0.244983452,-0.212038714,-0.078397055,-0.090225695,1
1.662707047,-0.86106694,0.171941756,0.392252884,-0.050419932,0.009507969,-0.025338037,1
1.052233433,0.227696802,0.233771315,0.015674122,-0.498061662,-0.334151516,0.343055966,1
0.314643708,0.657308154,0.729566578,0.647613227,0.158205616,0.386263659,-0.156527598,1
0.266036299,0.627157309,0.568994048,0.697713464,0.393086668,0.465853497,0.08472735,1
0.296093415,0.632335299,0.613980291,0.62750459,0.253216803,0.391828401,-0.06155888,1
0.161961343,0.667249568,0.580568772,0.669875376,0.369858413,0.478993647,0.004271656,1
0.120143717,0.534364671,0.059377843,0.572570979,0.37802056,0.236024488,0.131055877,1
-1.042595314,0.471144658,-0.125106827,0.211045569,-0.359384761,-0.10838641,-0.347138348,1
-1.127502184,0.233981804,-0.361286082,0.096744363,-0.387838672,-0.00381649,-0.101637663,1
-1.229367646,0.276668718,-0.343543415,0.041671482,-0.409071794,-0.071397879,-0.122851047,1
-1.155820463,0.276565848,-0.228535535,0.191016938,-0.248602796,-0.032691953,0.154765227,1
-1.277125855,0.240395098,-0.045158536,0.224642561,-0.064326867,0.064168375,-0.045066128,1
-0.940107228,0.324579155,-0.127067868,0.244337656,-0.184291952,-0.194028365,0.382938031,1
-0.976354445,-0.248005516,0.262504332,-0.228864702,-0.342599809,-0.573197272,-0.208566311,1
-0.956685708,-0.268941298,0.099992116,-0.454434497,-0.511167202,-0.020226068,-0.015730502,1
-0.877800986,-0.116963358,0.176413976,-0.425239681,-0.623045751,-0.200183592,-0.033595347,1
-1.065241061,-0.358743753,0.164038894,-0.295882056,-0.504934437,0.012030546,0.091345314,1
-1.012262254,-0.43795441,0.223111293,-0.248608046,-0.352650095,-0.127131589,0.112211798,1
-0.567543963,-0.24875344,-0.177999101,0.060900237,-0.121160501,0.793907983,-0.399281307,1
-0.419052302,-0.171479891,-0.16287926,0.085019753,-0.255652484,0.810916281,-0.367355396,1
-0.139693344,-0.238799234,-0.322988867,-0.026934545,-0.204536605,0.707043824,-0.317277725,1
-0.718545171,-0.393562584,-0.020138443,0.275896125,-0.324478878,0.586978555,-0.161062496,1
-0.296782847,-0.140118158,-0.138394698,0.005656207,-0.22405844,0.776913484,-0.337051927,1
-0.391371738,-0.62352217,-0.286254784,-0.10252562,-0.613465779,0.55215382,-0.619757822,1
0.156837215,-0.041195267,0.68503401,-0.341437317,-0.202601188,0.080397286,-0.447255821,1
0.452708451,0.462800138,0.689508546,0.120440897,-0.033313056,-0.231700433,0.19350234,1
0.403494341,0.361436698,0.175594709,-0.206153937,-0.167469642,-0.058340255,0.114377609,1
0.460884851,0.515715574,0.52108388,0.092352277,0.015413301,-0.186424223,0.09532287,1
0.881860435,-0.389849886,0.614444553,0.603689146,0.013035878,-0.585378716,-0.242326973,1
0.84915895,-0.389491807,0.768719266,0.489216973,0.178894999,-0.344049021,0.062382326,1
0.792163639,-0.670919371,-0.014054502,0.266253834,0.179892978,0.505259833,0.007230836,0
0.073618147,-0.411354626,0.606996311,0.223685314,0.182390561,0.40435134,-0.039099994,0
0.200340034,-0.29903882,0.873796225,0.244597153,-0.01284336,0.315098595,0.188515934,0
-0.982490066,-1.181667426,1.0956368,0.173603791,-0.074946718,0.02316579,-0.041479499,0
-0.816601483,-0.965709606,1.06539084,-0.104966225,-0.169581502,-0.114311077,-0.286101487,0
-0.815400737,-1.208326972,0.641179689,0.335343431,-0.22920444,-0.156833315,0.121838959,0
-1.012392804,-1.26373411,0.224292147,0.301956094,-0.36617503,-0.097630933,0.327645296,0
-0.911960641,-1.375534208,0.209321124,0.163440153,-0.052102631,0.067241961,0.364342227,0
-1.089976171,-0.547756542,-0.034611468,0.061183555,-0.153644467,-0.083636537,0.067716684,0
-0.438722869,-0.584483018,-0.315815297,0.223840855,-0.005704057,0.028896429,0.204588347,0
-0.55519624,-0.55981448,-0.531190156,0.182842423,-0.087106761,0.195481316,0.293442551,0
-0.764794625,-0.516756545,-0.513555271,0.215563788,-0.014269693,-0.024022517,0.211350238,0
-0.668116133,0.158082257,-0.545719649,0.160864845,0.075007734,0.144869146,0.2125408,0
-0.748067698,0.048814081,-0.472176913,0.047052446,0.147321204,0.104561812,0.009803327,0
-0.872777583,-0.366615936,-0.577867226,0.26812454,0.337004182,0.255434275,0.042649334,0
-0.888817945,-0.71502348,-0.458796767,0.206378119,-0.076924451,-0.072064209,0.131097866,0
-0.894430897,-0.440168115,-0.30743719,0.117662289,0.160030522,-0.009205104,0.191418596,0
-1.083157606,-0.16941616,-0.137144419,-0.149875403,-0.060967797,-0.076072278,-0.070102441,0
-0.845798252,-0.607151808,-0.307585438,0.058368917,0.038992486,0.281209679,0.034393233,0
-1.166168636,0.102779445,-0.139822443,-0.084771018,0.241224936,0.021770562,-0.167825779,0
-0.786318033,0.372647454,-0.308992409,-0.242927113,0.231354301,0.010801487,-0.009987853,0
-0.686953467,0.686747424,-0.128379602,-0.240981671,-0.153870426,-0.166391908,-0.125203122,0
-0.897415396,0.489395731,-0.062721604,-0.220482975,-0.096869005,-0.092175028,-0.077353512,0
-0.494640492,0.597620622,-0.198161297,-0.268739647,-0.111445677,0.095396907,-0.12858267,0
-0.873511715,0.472019101,-0.245575402,-0.240894463,-0.003064793,0.01920758,-0.113715388,0
-1.017757163,0.487358335,-0.172426415,-0.332950156,-0.131366816,0.053764655,-0.218558477,0
-0.833821318,0.450590514,-0.094759165,-0.164379817,-0.083976862,0.174499853,-0.163998695,0
-0.839468542,0.342967753,0.04357296,-0.205147297,0.062756668,0.121351017,-0.044597743,0
-1.020208549,0.118902451,-0.269249144,-0.283970526,-0.20380131,0.114314747,-0.250706645,0
-1.387315668,-0.460172356,0.282752784,-0.413500768,-0.154670459,0.017111295,-0.131243859,0
-1.402893183,-0.259798931,-0.003068302,-0.319895732,0.091211282,0.290516207,-0.173180961,0
-1.400886366,-0.424777735,0.102568119,-0.179643968,-0.051367926,0.106219717,0.017130169,0
-1.139437434,-0.605908526,0.267780172,-0.285481643,-0.116153764,0.078600347,-0.033478416,0
-1.314210679,-1.070208641,0.729941745,-0.033778755,-0.001498818,0.161922436,0.001059374,0
0.674996231,-1.481776271,-0.104605881,0.088421939,0.581259952,-0.54763497,-0.248754522,0
0.492060059,-1.250870147,0.085210116,0.075455622,0.655306252,-0.381987146,-0.320561848,0
0.665749776,-1.401032025,-0.01170536,-0.482682623,0.429922915,-0.54721959,-0.237283455,0
0.843320272,-1.455586241,-0.117706271,-0.202336076,0.315224106,-0.594666108,-0.524914399,0
0.811944272,-1.361012716,-0.112070223,0.028936361,0.589268948,-0.58115385,-0.400055554,0
0.88782732,-1.155222138,-0.197492094,-0.504701516,0.585217735,-0.432607324,-0.379025251,0
-0.023937902,-0.317624105,-0.359490625,0.050621047,0.452088989,0.137961168,0.224369031,0
0.162651011,0.365385333,0.051179433,0.171018946,0.096429912,0.489420486,0.326133061,0
0.291791307,0.336008889,0.219038193,-0.03644047,-0.01545045,-0.005511856,0.084207525,0
0.473211548,0.010671545,0.355819474,-0.710165082,0.007385403,0.208140791,0.200327041,0
0.242855457,0.056008512,-0.029935296,-0.763999607,-0.267779939,0.052278659,0.297030608,0
0.843851149,0.063895843,-0.151762647,-0.53868023,-0.127808497,0.128841351,0.500241642,0
0.840178103,0.047920293,-0.105238616,-0.799198036,-0.22339832,0.140933071,0.718954033,0
0.697739832,-0.087194859,0.376774756,-0.356299784,-0.212585453,0.229837467,0.66447215,0
0.522527664,-0.167212014,-0.36609705,-0.08733688,0.420830828,0.394085544,-0.026353325,0
0.88875319,-0.340788329,0.450741006,-0.579756894,0.023910413,0.31777659,0.533618147,0
-0.144073914,-0.09454167,-0.213248264,-0.765810311,-0.015738429,0.167818602,0.471858407,0
-0.394131406,-0.038891187,0.702457049,0.037549837,0.596395751,-0.173253207,0.036036179,0
-0.375732268,0.103180353,0.002653416,0.420288812,0.511154542,0.027726275,0.3559512,0
-0.726609073,-0.41808875,-0.03913173,0.56531192,0.140941783,-0.239580748,0.567828878,0
-0.797986716,-0.51816771,-0.067927633,0.331123091,0.11397477,-0.180689678,0.115963747,0
-0.280887185,-0.282138275,0.150308962,-0.191732299,-0.246400598,-0.521804699,0.066461845,0
-1.061169607,-0.166660253,0.035801799,-0.027058603,-0.348749386,-0.493312973,0.322079392,0
-0.971682958,0.054863562,0.167028587,-0.163819492,-0.147525387,-0.34922668,0.075886942,0
-0.805632144,-0.511575863,0.149930681,0.166104494,-0.351700351,-0.50297415,0.462118302,0
1.303781488,0.274614179,-0.184661305,-0.47194951,-0.172976046,0.309160826,-0.159219759,0
1.528288437,0.021958507,-0.162641103,-0.540341099,-0.149443826,0.343816105,-0.013014898,0
1.524709702,-0.073911368,-0.036404473,-0.472948592,-0.309421965,0.171683729,-0.327983256,0
1.384434743,-0.273079305,0.00750961,-0.445626317,-0.255738968,0.107949561,-0.433434138,0
1.331711319,0.370362394,-0.059642528,-0.364881109,-0.228663174,0.277624937,-0.191018113,0
1.574724262,0.008997614,-0.108856904,-0.541056066,0.012709141,0.362222273,-0.031761444,0
0.125291984,0.442715966,-0.150780626,0.000629875,0.073976629,0.25622295,0.387303552,0
-0.329054639,0.006335852,-0.527210223,0.414395998,0.047736196,0.256778371,0.474305772,0
0.386016365,-0.449729632,-0.626386031,-0.458009181,-0.137452825,-0.252592064,0.910157225,0
-0.04661372,-0.135325293,-0.785973711,0.010440872,-0.389958417,-0.165376687,0.728723885,0
1.115705202,-0.106969609,0.552082981,-0.240996945,0.20936679,-0.1504396,0.464127438,0
0.665970627,-0.030562537,-0.353366403,0.233833289,0.558511253,-0.114097764,-0.527976938,0
0.275594653,0.17427651,-0.936699939,0.10945476,0.148255946,-0.06889044,-0.572609607,0
0.374204241,0.121779484,-0.657716032,0.098507616,0.260682107,-0.080612689,-0.558147322,0
0.49757269,0.041514217,-0.911268941,0.213515137,0.305875395,0.096246112,-0.44650769,0
-0.094456303,0.065853108,-0.697964645,-0.173576049,0.363892682,-0.3447401,-0.145289238,0
0.421724586,-0.00461004,0.107816947,-0.250113882,0.031619499,-0.540306007,-0.181886449,0
-0.369761214,0.172912759,0.275622572,0.226613085,0.41365572,0.174930087,-0.187381171,0
-0.404297317,0.268457067,-0.375252854,-0.266422694,0.498366697,0.342882619,0.06468759,0
-0.332028603,0.402426579,-0.224237205,-0.33438541,0.427055328,0.180906493,-0.111350825,0
-0.537079687,0.328165533,-0.322651639,-0.272859791,0.4353999,0.238553124,-0.193672606,0
-0.013290779,0.610342698,-0.377644753,0.008672653,0.225819498,-0.041179899,-0.283497574,0
0.299186872,0.650380889,0.243896821,0.022810016,-0.010781538,-0.12449324,0.072915865,0
0.284103058,0.459661142,0.095637306,-0.285988084,-0.16209728,-0.201029548,0.242819829,0
-0.160239153,0.35136683,-0.055051775,-0.604567178,0.57442539,-0.230250746,0.043733557,0
0.364452897,0.23663214,0.028464049,-0.869742617,0.465422557,0.234559135,0.192859751,0
0.147511664,0.177597362,0.000394731,-0.776205078,0.384166902,-0.042514221,-0.069827173,0
0.048099242,0.288844276,-0.152219017,-0.849399244,0.439989265,-0.03087265,-0.062797199,0
-0.292158031,0.218881484,-0.102264234,-0.617774602,0.724785193,-0.180501728,-0.220992369,0
-0.13186024,0.317438913,-0.123936923,-0.814528769,0.549085429,-0.194444858,-0.042289677,0
0.604213757,0.149589585,0.439214789,-0.924853437,0.275464179,0.214738028,0.477111266,0
0.531662814,0.412601047,0.647226995,-0.249189003,0.042186004,-0.067637081,0.096092211,0
0.475785176,0.579869911,0.566951389,-0.118563093,0.095090394,-0.069043021,0.080390738,0
0.251981533,0.611532325,0.505676666,-0.088746205,0.012956444,-0.122376531,-0.042568886,0
0.359548989,0.664307832,0.49401936,-0.057340514,0.015842433,-0.024982934,-0.004158309,0
0.266817507,0.741154428,0.459861065,0.004991252,0.093632605,0.046778659,-0.028510028,0
0.227907106,0.749710187,0.537869341,0.019068199,0.095937758,-0.004124667,-0.035931249,0
0.415975146,0.735202935,0.451789372,0.003953728,0.068846597,-0.007540844,-0.000229497,0
0.085376336,0.96471045,0.254917989,-0.102668605,0.052102092,-0.179723315,-0.055878435,0
-0.315204599,0.929715961,0.095978765,-0.206234515,0.225220387,-0.169940815,0.027399008,0
-0.503940664,0.942044391,-0.041538377,-0.130017545,0.233337985,-0.271084933,-0.047059738,0
-0.36617706,0.912142257,-0.034640766,-0.03839016,0.237432593,-0.206747101,0.008916829,0
-0.330837173,0.954845338,0.062840594,-0.038544611,0.280857253,-0.253743429,0.042386984,0
-0.429142986,0.881231996,-0.059533989,-0.032477913,0.173282708,-0.337539493,-0.051005173,0
-0.531163251,0.832419325,-0.106280542,-0.133537598,0.228891858,-0.216097581,-0.012656301,0
-0.539725858,0.855036857,0.124851261,-0.11890369,0.267322566,-0.210338093,-0.029000473,0
0.130585417,0.899688989,0.325107506,-0.028496749,-0.009385895,0.052632197,-0.011118886,0
0.041781487,1.031643914,0.265669389,-0.021515686,0.015439496,0.097303981,0.00378388,0
0.219148858,1.153807455,0.203619433,-0.045836087,-0.183271571,0.012770219,0.078506517,0
0.297733111,1.151859882,0.250095569,0.057702181,-0.163565921,0.015275286,0.04579153,0
-0.045760785,0.995969554,0.199677073,0.066515649,0.147226544,-0.084600498,0.03103798,0
-0.051114558,0.912526274,0.008909656,0.044386988,0.027915375,-0.029949446,0.033107361,0
